datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,WEST,AP,AP,5564.029,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3306.390,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,WEST,CE,CE,10444.536,True
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,WEST,DAY,DAY,2019.820,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,WEST,DEOK,DEOK,2818.379,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,SERC,SOUTH,DOM,DOM,14942.340,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2016.488,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,WEST,DUQ,DUQ,1367.353,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,DPL,EASTON,27.251,True
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1516.635,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,JC,JC,2562.890,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,ME,ME,1755.424,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,WEST,ATSI,OE,6713.512,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,WEST,OVEC,OVEC,44.000,True
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,WEST,ATSI,PAPWR,506.390,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,PE,PE,4230.227,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2692.229,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,PL,PLCO,4581.985,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,PN,PN,2035.441,True
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,PS,PS,4891.978,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,RECO,RECO,162.543,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,PEP,SMECO,394.668,True
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,PL,UGI,124.279,True
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RFC,MIDATL,AE,VMEU,88.053,False
11/4/2025 10:00:00 PM,11/4/2025 5:00:00 PM,RTO,RTO,RTO,RTO,91800.938,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,AE,AECO,1031.304,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,AEP,AEPAPT,4294.534,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3375.051,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,AEP,AEPKPT,608.546,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8174.280,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,AP,AP,5746.815,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3374.780,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,CE,CE,10758.727,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,DAY,DAY,2058.705,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,DEOK,DEOK,2901.399,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,SERC,SOUTH,DOM,DOM,15102.568,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2055.020,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,DUQ,DUQ,1369.093,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,DPL,EASTON,27.870,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1621.248,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,JC,JC,2569.972,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,ME,ME,1769.714,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,ATSI,OE,6818.250,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,OVEC,OVEC,47.000,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,WEST,ATSI,PAPWR,532.887,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,PE,PE,4247.479,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2671.785,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,PL,PLCO,4623.389,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,PN,PN,2031.786,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,PS,PS,4874.677,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,RECO,RECO,162.474,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,PEP,SMECO,413.394,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,PL,UGI,125.633,True
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RFC,MIDATL,AE,VMEU,86.445,False
11/4/2025 11:00:00 PM,11/4/2025 6:00:00 PM,RTO,RTO,RTO,RTO,93474.825,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,AE,AECO,1016.909,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4317.966,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3386.326,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,AEP,AEPKPT,617.839,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8137.952,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,AP,AP,5778.783,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3339.773,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,CE,CE,10615.601,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,DAY,DAY,2022.718,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,DEOK,DEOK,2869.350,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,SERC,SOUTH,DOM,DOM,15030.465,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2037.089,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,DUQ,DUQ,1348.742,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,DPL,EASTON,27.045,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1623.567,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,JC,JC,2535.537,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,ME,ME,1743.014,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,ATSI,OE,6800.531,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,OVEC,OVEC,47.000,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,WEST,ATSI,PAPWR,534.411,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,PE,PE,4187.960,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2630.054,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,PL,PLCO,4552.182,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,PN,PN,2000.047,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,PS,PS,4811.338,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,RECO,RECO,159.941,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,PEP,SMECO,418.129,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,PL,UGI,125.075,True
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RFC,MIDATL,AE,VMEU,84.002,False
11/5/2025 12:00:00 AM,11/4/2025 7:00:00 PM,RTO,RTO,RTO,RTO,92799.346,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,AE,AECO,992.417,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4304.074,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3372.941,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,AEP,AEPKPT,626.218,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8002.814,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,AP,AP,5616.636,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3259.728,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,CE,CE,10441.241,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,DAY,DAY,1975.718,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,DEOK,DEOK,2791.473,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,SERC,SOUTH,DOM,DOM,14836.360,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1978.342,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,DUQ,DUQ,1322.445,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,DPL,EASTON,26.053,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1633.797,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,JC,JC,2471.296,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,ME,ME,1697.707,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,ATSI,OE,6651.345,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,OVEC,OVEC,51.000,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,WEST,ATSI,PAPWR,518.989,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,PE,PE,4074.062,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2545.745,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,PL,PLCO,4441.356,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,PN,PN,1960.583,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,PS,PS,4698.496,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,RECO,RECO,155.460,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,PEP,SMECO,412.054,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,PL,UGI,121.565,True
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RFC,MIDATL,AE,VMEU,81.741,False
11/5/2025 1:00:00 AM,11/4/2025 8:00:00 PM,RTO,RTO,RTO,RTO,91061.656,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,AE,AECO,954.102,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4214.117,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3340.186,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,AEP,AEPKPT,616.087,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7776.356,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,AP,AP,5495.458,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3147.587,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,CE,CE,10182.732,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,DAY,DAY,1906.718,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,DEOK,DEOK,2715.833,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,SERC,SOUTH,DOM,DOM,14393.598,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1898.762,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,DUQ,DUQ,1305.391,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,DPL,EASTON,24.778,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1604.120,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,JC,JC,2358.860,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,ME,ME,1617.772,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,ATSI,OE,6400.243,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,OVEC,OVEC,47.000,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,WEST,ATSI,PAPWR,508.674,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,PE,PE,3838.273,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2448.892,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,PL,PLCO,4271.614,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,PN,PN,1885.258,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,PS,PS,4547.794,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,RECO,RECO,148.839,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,PEP,SMECO,392.986,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,PL,UGI,116.145,True
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RFC,MIDATL,AE,VMEU,78.740,False
11/5/2025 2:00:00 AM,11/4/2025 9:00:00 PM,RTO,RTO,RTO,RTO,88236.915,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,AE,AECO,883.696,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4107.453,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3208.738,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,AEP,AEPKPT,603.157,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7522.904,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,AP,AP,5346.851,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2955.608,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,CE,CE,9794.950,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,DAY,DAY,1818.718,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,DEOK,DEOK,2580.341,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,SERC,SOUTH,DOM,DOM,13819.635,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1785.711,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,DUQ,DUQ,1236.099,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,DPL,EASTON,23.132,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1526.194,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,JC,JC,2188.550,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,ME,ME,1538.343,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,ATSI,OE,6091.988,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,OVEC,OVEC,46.000,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,WEST,ATSI,PAPWR,478.532,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,PE,PE,3637.520,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2313.417,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,PL,PLCO,4034.384,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,PN,PN,1803.697,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,PS,PS,4317.962,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,RECO,RECO,138.911,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,PEP,SMECO,363.393,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,PL,UGI,109.241,True
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RFC,MIDATL,AE,VMEU,74.171,False
11/5/2025 3:00:00 AM,11/4/2025 10:00:00 PM,RTO,RTO,RTO,RTO,84349.296,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,AE,AECO,851.370,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,AEP,AEPAPT,3979.709,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3052.838,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,AEP,AEPKPT,589.409,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7264.498,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,AP,AP,5138.660,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2793.199,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,CE,CE,9360.513,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,DAY,DAY,1737.719,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,DEOK,DEOK,2449.421,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,SERC,SOUTH,DOM,DOM,13372.527,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1697.974,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,DUQ,DUQ,1199.974,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,DPL,EASTON,22.195,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1465.741,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,JC,JC,2062.555,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,ME,ME,1475.379,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,ATSI,OE,5783.644,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,OVEC,OVEC,45.000,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,WEST,ATSI,PAPWR,462.684,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,PE,PE,3313.647,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2194.287,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,PL,PLCO,3875.025,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,PN,PN,1709.522,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,PS,PS,4093.296,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,RECO,RECO,131.295,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,PEP,SMECO,343.503,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,PL,UGI,102.313,True
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RFC,MIDATL,AE,VMEU,71.091,False
11/5/2025 4:00:00 AM,11/4/2025 11:00:00 PM,RTO,RTO,RTO,RTO,80638.988,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,AE,AECO,812.397,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3914.568,True
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3001.582,True
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,AEP,AEPKPT,581.990,True
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7190.632,True
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,AP,AP,5106.036,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2680.727,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,CE,CE,8916.869,True
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,DAY,DAY,1663.720,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,DEOK,DEOK,2366.795,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,SERC,SOUTH,DOM,DOM,13090.501,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1648.650,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,DUQ,DUQ,1154.157,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,DPL,EASTON,21.579,True
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1434.013,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,JC,JC,1976.743,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,ME,ME,1433.879,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,ATSI,OE,5660.163,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,OVEC,OVEC,46.000,True
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,WEST,ATSI,PAPWR,461.298,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,PE,PE,3196.583,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2085.522,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,PL,PLCO,3755.416,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,PN,PN,1660.514,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,PS,PS,3907.535,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,RECO,RECO,124.066,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,PEP,SMECO,331.740,True
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,PL,UGI,97.578,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RFC,MIDATL,AE,VMEU,68.179,False
11/5/2025 5:00:00 AM,11/5/2025 12:00:00 AM,RTO,RTO,RTO,RTO,78389.432,False
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,MIDATL,AE,AECO,781.214,False
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3918.408,True
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3002.624,True
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,AEP,AEPKPT,583.660,True
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7107.361,True
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,AP,AP,5066.053,False
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2617.757,False
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,CE,CE,8668.330,True
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,DAY,DAY,1627.719,False
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,DEOK,DEOK,2314.406,False
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,SERC,SOUTH,DOM,DOM,12988.571,False
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1623.228,False
11/5/2025 6:00:00 AM,11/5/2025 1:00:00 AM,RFC,WEST,DUQ,DUQ,1139.662,False
