timestamp,zone,load
11/1/2022 7:00:00 AM,UGI,108.334
11/1/2022 7:00:00 AM,VMEU,80.1
11/1/2022 7:00:00 AM,PN,2001.452
11/1/2022 7:00:00 AM,JC,2265.274
11/1/2022 7:00:00 AM,AECO,930.647
11/1/2022 7:00:00 AM,EASTON,24.055
11/1/2022 7:00:00 AM,EKPC,1234.413
11/1/2022 7:00:00 AM,AEPAPT,4009.564
11/1/2022 7:00:00 AM,AEPIMP,3022.101
11/1/2022 7:00:00 AM,AEPKPT,579.44
11/1/2022 7:00:00 AM,AP,5214.665
11/1/2022 7:00:00 AM,BC,3054.49
11/1/2022 7:00:00 AM,AEPOPT,6033.984
11/1/2022 7:00:00 AM,DAY,1867.0
11/1/2022 7:00:00 AM,DEOK,2617.031
11/1/2022 7:00:00 AM,DOM,11782.854
11/1/2022 7:00:00 AM,DPLCO,1769.227
11/1/2022 7:00:00 AM,DUQ,1373.066
11/1/2022 7:00:00 AM,CE,9492.926
11/1/2022 8:00:00 AM,PEPCO,2590.669
11/1/2022 8:00:00 AM,OE,6601.512
11/1/2022 8:00:00 AM,OVEC,43.0
11/1/2022 8:00:00 AM,PAPWR,569.728
11/1/2022 8:00:00 AM,PE,3935.692
11/1/2022 8:00:00 AM,PLCO,4458.087
11/1/2022 8:00:00 AM,PS,4712.672
11/1/2022 8:00:00 AM,RECO,153.878
11/1/2022 8:00:00 AM,SMECO,319.729
11/1/2022 8:00:00 AM,UGI,109.126
11/1/2022 8:00:00 AM,VMEU,81.285
11/1/2022 8:00:00 AM,ME,1735.559
11/1/2022 8:00:00 AM,PN,2031.472
11/1/2022 8:00:00 AM,JC,2311.398
11/1/2022 8:00:00 AM,AECO,934.468
11/1/2022 8:00:00 AM,EASTON,24.852
11/1/2022 8:00:00 AM,AEPAPT,4017.88
11/1/2022 8:00:00 AM,AEPIMP,3015.265
11/1/2022 8:00:00 AM,AEPKPT,586.01
11/1/2022 8:00:00 AM,AEPOPT,6074.593
11/1/2022 8:00:00 AM,AP,5196.738
11/1/2022 8:00:00 AM,BC,3059.214
11/1/2022 8:00:00 AM,EKPC,1224.94
11/1/2022 8:00:00 AM,DAY,1889.0
11/1/2022 8:00:00 AM,DEOK,2670.556
11/1/2022 8:00:00 AM,DOM,11875.715
11/1/2022 8:00:00 AM,DPLCO,1766.924
11/1/2022 8:00:00 AM,DUQ,1389.21
11/1/2022 8:00:00 AM,CE,10084.966
11/1/2022 9:00:00 AM,OE,6673.503
11/1/2022 9:00:00 AM,OVEC,50.0
11/1/2022 9:00:00 AM,PAPWR,584.241
11/1/2022 9:00:00 AM,PE,3974.161
11/1/2022 9:00:00 AM,PEPCO,2605.26
11/1/2022 9:00:00 AM,PLCO,4449.613
11/1/2022 9:00:00 AM,RECO,157.28
11/1/2022 9:00:00 AM,PS,4770.574
11/1/2022 9:00:00 AM,SMECO,312.278
11/1/2022 9:00:00 AM,UGI,109.912
11/1/2022 9:00:00 AM,VMEU,78.996
11/1/2022 9:00:00 AM,ME,1734.375
11/1/2022 9:00:00 AM,PN,2024.066
11/1/2022 9:00:00 AM,JC,2302.87
11/1/2022 9:00:00 AM,EASTON,25.454
11/1/2022 9:00:00 AM,EKPC,1249.152
11/1/2022 9:00:00 AM,AECO,912.339
11/1/2022 9:00:00 AM,AEPAPT,3971.504
11/1/2022 9:00:00 AM,AEPIMP,2987.853
11/1/2022 9:00:00 AM,AEPOPT,6085.275
11/1/2022 9:00:00 AM,AP,5132.534
11/1/2022 9:00:00 AM,AEPKPT,583.593
11/1/2022 9:00:00 AM,CE,10101.646
11/1/2022 9:00:00 AM,DAY,1910.0
11/1/2022 9:00:00 AM,DEOK,2675.116
11/1/2022 9:00:00 AM,DOM,11885.71
11/1/2022 9:00:00 AM,DPLCO,1756.261
11/1/2022 9:00:00 AM,DUQ,1421.87
11/1/2022 9:00:00 AM,BC,3026.505
11/1/2022 10:00:00 AM,PEPCO,2557.8
11/1/2022 10:00:00 AM,OE,6756.85
11/1/2022 10:00:00 AM,OVEC,43.0
11/1/2022 10:00:00 AM,PAPWR,572.131
11/1/2022 10:00:00 AM,PE,4041.628
11/1/2022 10:00:00 AM,PLCO,4510.693
11/1/2022 10:00:00 AM,ME,1735.83
11/1/2022 10:00:00 AM,PS,4762.503
11/1/2022 10:00:00 AM,RECO,156.314
11/1/2022 10:00:00 AM,SMECO,303.752
11/1/2022 10:00:00 AM,UGI,112.692
11/1/2022 10:00:00 AM,VMEU,75.295
11/1/2022 10:00:00 AM,PN,2037.621
11/1/2022 10:00:00 AM,JC,2298.533
11/1/2022 10:00:00 AM,CE,9977.702
11/1/2022 10:00:00 AM,EASTON,25.028
11/1/2022 10:00:00 AM,AECO,874.884
11/1/2022 10:00:00 AM,AEPAPT,3902.681
11/1/2022 10:00:00 AM,AEPIMP,2989.878
11/1/2022 10:00:00 AM,AEPKPT,590.705
11/1/2022 10:00:00 AM,AEPOPT,6188.339
11/1/2022 10:00:00 AM,AP,5170.449
11/1/2022 10:00:00 AM,EKPC,1317.084
11/1/2022 10:00:00 AM,DAY,1924.0
11/1/2022 10:00:00 AM,DEOK,2712.657
11/1/2022 10:00:00 AM,DOM,11832.337
11/1/2022 10:00:00 AM,DPLCO,1735.241
11/1/2022 10:00:00 AM,DUQ,1448.202
11/1/2022 10:00:00 AM,BC,2985.637
11/1/2022 11:00:00 AM,PAPWR,562.122
11/1/2022 11:00:00 AM,OE,6769.025
11/1/2022 11:00:00 AM,OVEC,39.0
11/1/2022 11:00:00 AM,PE,4051.153
11/1/2022 11:00:00 AM,PEPCO,2541.328
11/1/2022 11:00:00 AM,PLCO,4409.283
11/1/2022 11:00:00 AM,PN,2043.413
11/1/2022 11:00:00 AM,SMECO,297.497
11/1/2022 11:00:00 AM,RECO,156.424
11/1/2022 11:00:00 AM,ME,1719.33
11/1/2022 11:00:00 AM,UGI,113.697
11/1/2022 11:00:00 AM,VMEU,70.474
11/1/2022 11:00:00 AM,PS,4704.923
11/1/2022 11:00:00 AM,JC,2296.242
11/1/2022 11:00:00 AM,EKPC,1344.623
11/1/2022 11:00:00 AM,EASTON,24.122
11/1/2022 11:00:00 AM,AECO,815.099
11/1/2022 11:00:00 AM,AEPAPT,3878.76
11/1/2022 11:00:00 AM,AEPIMP,2965.364
11/1/2022 11:00:00 AM,AEPKPT,588.437
11/1/2022 11:00:00 AM,AEPOPT,6196.567
11/1/2022 11:00:00 AM,BC,2977.09
11/1/2022 11:00:00 AM,AP,5079.773
11/1/2022 11:00:00 AM,DAY,1918.0
11/1/2022 11:00:00 AM,DEOK,2723.03
11/1/2022 11:00:00 AM,DOM,11897.053
11/1/2022 11:00:00 AM,DPLCO,1702.443
11/1/2022 11:00:00 AM,DUQ,1465.722
11/1/2022 11:00:00 AM,CE,9984.544
11/1/2022 12:00:00 PM,PEPCO,2545.932
11/1/2022 12:00:00 PM,OE,6701.976
11/1/2022 12:00:00 PM,OVEC,42.0
11/1/2022 12:00:00 PM,PAPWR,572.281
11/1/2022 12:00:00 PM,PE,4016.429
11/1/2022 12:00:00 PM,PLCO,4425.884
11/1/2022 12:00:00 PM,PS,4675.001
11/1/2022 12:00:00 PM,RECO,156.845
11/1/2022 12:00:00 PM,SMECO,293.17
11/1/2022 12:00:00 PM,UGI,113.802
11/1/2022 12:00:00 PM,VMEU,66.98
11/1/2022 12:00:00 PM,ME,1728.384
11/1/2022 12:00:00 PM,PN,2031.818
11/1/2022 12:00:00 PM,JC,2313.132
11/1/2022 12:00:00 PM,AEPOPT,6185.663
11/1/2022 12:00:00 PM,EASTON,24.557
11/1/2022 12:00:00 PM,DUQ,1454.739
11/1/2022 12:00:00 PM,DPLCO,1693.926
11/1/2022 12:00:00 PM,DOM,11968.515
11/1/2022 12:00:00 PM,DEOK,2729.21
11/1/2022 12:00:00 PM,DAY,1915.0
11/1/2022 12:00:00 PM,CE,9996.628
11/1/2022 12:00:00 PM,BC,2953.576
11/1/2022 12:00:00 PM,AP,5072.513
11/1/2022 12:00:00 PM,AECO,760.898
11/1/2022 12:00:00 PM,AEPKPT,587.721
11/1/2022 12:00:00 PM,AEPIMP,2948.077
11/1/2022 12:00:00 PM,AEPAPT,3898.72
11/1/2022 12:00:00 PM,EKPC,1372.52
11/1/2022 1:00:00 PM,PE,4051.14
11/1/2022 1:00:00 PM,OE,6658.11
11/1/2022 1:00:00 PM,OVEC,39.0
11/1/2022 1:00:00 PM,PEPCO,2568.506
11/1/2022 1:00:00 PM,PAPWR,556.382
11/1/2022 1:00:00 PM,PLCO,4416.391
11/1/2022 1:00:00 PM,VMEU,66.883
11/1/2022 1:00:00 PM,PS,4607.752
11/1/2022 1:00:00 PM,RECO,156.494
11/1/2022 1:00:00 PM,SMECO,291.322
11/1/2022 1:00:00 PM,UGI,113.031
11/1/2022 1:00:00 PM,ME,1711.811
11/1/2022 1:00:00 PM,PN,2025.158
11/1/2022 1:00:00 PM,JC,2255.001
11/1/2022 1:00:00 PM,AEPKPT,587.131
11/1/2022 1:00:00 PM,EASTON,25.25
11/1/2022 1:00:00 PM,AECO,746.433
11/1/2022 1:00:00 PM,AEPAPT,3903.097
11/1/2022 1:00:00 PM,AEPIMP,2964.593
11/1/2022 1:00:00 PM,AEPOPT,6180.468
11/1/2022 1:00:00 PM,AP,5057.05
11/1/2022 1:00:00 PM,BC,2969.715
11/1/2022 1:00:00 PM,EKPC,1348.04
11/1/2022 1:00:00 PM,DAY,1904.0
11/1/2022 1:00:00 PM,DEOK,2724.532
11/1/2022 1:00:00 PM,DOM,12011.63
11/1/2022 1:00:00 PM,DPLCO,1690.407
11/1/2022 1:00:00 PM,DUQ,1481.568
11/1/2022 1:00:00 PM,CE,10002.625
11/1/2022 2:00:00 PM,ME,1688.775
11/1/2022 2:00:00 PM,OE,6583.441
11/1/2022 2:00:00 PM,OVEC,43.0
11/1/2022 2:00:00 PM,PAPWR,544.528
11/1/2022 2:00:00 PM,PE,4030.276
11/1/2022 2:00:00 PM,PEPCO,2601.372
11/1/2022 2:00:00 PM,PS,4625.996
11/1/2022 2:00:00 PM,PN,1971.53
11/1/2022 2:00:00 PM,RECO,155.128
11/1/2022 2:00:00 PM,SMECO,300.162
11/1/2022 2:00:00 PM,UGI,111.323
11/1/2022 2:00:00 PM,JC,2238.937
11/1/2022 2:00:00 PM,PLCO,4354.126
11/1/2022 2:00:00 PM,VMEU,72.986
11/1/2022 2:00:00 PM,EKPC,1294.208
11/1/2022 2:00:00 PM,DUQ,1461.357
11/1/2022 2:00:00 PM,EASTON,25.132
11/1/2022 2:00:00 PM,AECO,782.399
11/1/2022 2:00:00 PM,AEPAPT,3880.555
11/1/2022 2:00:00 PM,AEPIMP,2911.507
11/1/2022 2:00:00 PM,AEPOPT,6106.824
11/1/2022 2:00:00 PM,AP,5055.105
11/1/2022 2:00:00 PM,AEPKPT,574.948
11/1/2022 2:00:00 PM,CE,10059.694
11/1/2022 2:00:00 PM,DAY,1878.0
11/1/2022 2:00:00 PM,DEOK,2703.143
11/1/2022 2:00:00 PM,DOM,11997.011
11/1/2022 2:00:00 PM,DPLCO,1695.969
11/1/2022 2:00:00 PM,BC,2989.049
11/1/2022 3:00:00 PM,PEPCO,2616.833
11/1/2022 3:00:00 PM,OE,6485.966
11/1/2022 3:00:00 PM,OVEC,37.0
11/1/2022 3:00:00 PM,PAPWR,554.778
11/1/2022 3:00:00 PM,PE,4038.589
11/1/2022 3:00:00 PM,PLCO,4297.189
11/1/2022 3:00:00 PM,ME,1679.173
11/1/2022 3:00:00 PM,PS,4647.073
11/1/2022 3:00:00 PM,RECO,155.285
11/1/2022 3:00:00 PM,SMECO,312.235
11/1/2022 3:00:00 PM,UGI,109.895
11/1/2022 3:00:00 PM,VMEU,73.313
11/1/2022 3:00:00 PM,PN,1929.44
11/1/2022 3:00:00 PM,JC,2216.773
11/1/2022 3:00:00 PM,EASTON,25.651
11/1/2022 3:00:00 PM,AECO,835.144
11/1/2022 3:00:00 PM,AEPAPT,3875.273
11/1/2022 3:00:00 PM,AEPIMP,2916.175
11/1/2022 3:00:00 PM,AEPKPT,574.367
11/1/2022 3:00:00 PM,AEPOPT,6062.516
11/1/2022 3:00:00 PM,AP,5108.454
11/1/2022 3:00:00 PM,EKPC,1342.398
11/1/2022 3:00:00 PM,CE,10062.062
11/1/2022 3:00:00 PM,DAY,1847.0
11/1/2022 3:00:00 PM,DEOK,2687.634
11/1/2022 3:00:00 PM,DOM,12071.132
11/1/2022 3:00:00 PM,DPLCO,1736.446
11/1/2022 3:00:00 PM,DUQ,1445.519
11/1/2022 3:00:00 PM,BC,3031.401
11/1/2022 4:00:00 PM,OE,6391.778
11/1/2022 4:00:00 PM,OVEC,37.0
11/1/2022 4:00:00 PM,PAPWR,555.481
11/1/2022 4:00:00 PM,PE,4036.055
11/1/2022 4:00:00 PM,PEPCO,2649.721
11/1/2022 4:00:00 PM,PLCO,4289.412
11/1/2022 4:00:00 PM,SMECO,331.971
11/1/2022 4:00:00 PM,PS,4785.375
11/1/2022 4:00:00 PM,RECO,156.049
11/1/2022 4:00:00 PM,UGI,110.459
11/1/2022 4:00:00 PM,VMEU,77.567
11/1/2022 4:00:00 PM,ME,1687.536
11/1/2022 4:00:00 PM,PN,1901.642
11/1/2022 4:00:00 PM,JC,2312.053
11/1/2022 4:00:00 PM,EKPC,1299.231
11/1/2022 4:00:00 PM,EASTON,26.043
11/1/2022 4:00:00 PM,AEPAPT,3897.514
11/1/2022 4:00:00 PM,AEPIMP,2906.415
11/1/2022 4:00:00 PM,AEPKPT,582.321
11/1/2022 4:00:00 PM,AEPOPT,6041.011
11/1/2022 4:00:00 PM,AP,5107.943
11/1/2022 4:00:00 PM,BC,3106.542
11/1/2022 4:00:00 PM,AECO,911.491
11/1/2022 4:00:00 PM,DAY,1842.0
11/1/2022 4:00:00 PM,DEOK,2694.636
11/1/2022 4:00:00 PM,DOM,12275.722
11/1/2022 4:00:00 PM,DPLCO,1805.971
11/1/2022 4:00:00 PM,DUQ,1437.184
11/1/2022 4:00:00 PM,CE,10015.312
11/1/2022 5:00:00 PM,OE,6375.488
11/1/2022 5:00:00 PM,OVEC,43.0
11/1/2022 5:00:00 PM,PAPWR,522.284
11/1/2022 5:00:00 PM,PE,4120.744
11/1/2022 5:00:00 PM,PEPCO,2660.273
11/1/2022 5:00:00 PM,PLCO,4329.916
11/1/2022 5:00:00 PM,RECO,158.825
11/1/2022 5:00:00 PM,PS,4912.159
11/1/2022 5:00:00 PM,SMECO,352.797
11/1/2022 5:00:00 PM,UGI,114.648
11/1/2022 5:00:00 PM,VMEU,83.336
11/1/2022 5:00:00 PM,ME,1721.648
11/1/2022 5:00:00 PM,PN,1930.808
11/1/2022 5:00:00 PM,JC,2446.589
11/1/2022 5:00:00 PM,EASTON,26.252
11/1/2022 5:00:00 PM,AECO,986.428
11/1/2022 5:00:00 PM,AEPAPT,3922.383
11/1/2022 5:00:00 PM,AEPIMP,2947.782
11/1/2022 5:00:00 PM,AEPKPT,582.46
11/1/2022 5:00:00 PM,AEPOPT,6025.019
11/1/2022 5:00:00 PM,AP,5231.893
11/1/2022 5:00:00 PM,EKPC,1341.208
11/1/2022 5:00:00 PM,CE,10038.3
11/1/2022 5:00:00 PM,DAY,1861.0
11/1/2022 5:00:00 PM,DEOK,2698.891
11/1/2022 5:00:00 PM,DOM,12591.441
11/1/2022 5:00:00 PM,DPLCO,1883.305
11/1/2022 5:00:00 PM,DUQ,1445.1
11/1/2022 5:00:00 PM,BC,3198.848
11/1/2022 6:00:00 PM,OE,6467.846
11/1/2022 6:00:00 PM,OVEC,37.0
11/1/2022 6:00:00 PM,PAPWR,548.898
11/1/2022 6:00:00 PM,PE,4226.219
11/1/2022 6:00:00 PM,PEPCO,2670.113
11/1/2022 6:00:00 PM,PLCO,4478.584
11/1/2022 6:00:00 PM,RECO,166.852
11/1/2022 6:00:00 PM,PS,5066.787
11/1/2022 6:00:00 PM,SMECO,373.475
11/1/2022 6:00:00 PM,UGI,118.451
11/1/2022 6:00:00 PM,VMEU,85.057
11/1/2022 6:00:00 PM,ME,1782.435
11/1/2022 6:00:00 PM,PN,1981.447
11/1/2022 6:00:00 PM,JC,2573.354
11/1/2022 6:00:00 PM,EASTON,26.838
11/1/2022 6:00:00 PM,AECO,1064.263
11/1/2022 6:00:00 PM,AEPAPT,4040.91
11/1/2022 6:00:00 PM,AEPIMP,2967.999
11/1/2022 6:00:00 PM,AEPKPT,599.014
11/1/2022 6:00:00 PM,AEPOPT,6127.701
11/1/2022 6:00:00 PM,AP,5363.358
11/1/2022 6:00:00 PM,EKPC,1358.697
11/1/2022 6:00:00 PM,CE,10132.432
11/1/2022 6:00:00 PM,DAY,1875.0
11/1/2022 6:00:00 PM,DEOK,2727.783
11/1/2022 6:00:00 PM,DOM,12843.594
11/1/2022 6:00:00 PM,DPLCO,1981.418
11/1/2022 6:00:00 PM,DUQ,1469.165
11/1/2022 6:00:00 PM,BC,3322.581
11/1/2022 7:00:00 PM,ME,1770.205
11/1/2022 7:00:00 PM,OE,6588.911
11/1/2022 7:00:00 PM,OVEC,44.0
11/1/2022 7:00:00 PM,PAPWR,571.666
11/1/2022 7:00:00 PM,PE,4178.967
11/1/2022 7:00:00 PM,PEPCO,2626.748
11/1/2022 7:00:00 PM,RECO,164.493
11/1/2022 7:00:00 PM,PN,2004.644
11/1/2022 7:00:00 PM,PS,5010.364
11/1/2022 7:00:00 PM,SMECO,378.818
11/1/2022 7:00:00 PM,UGI,117.259
11/1/2022 7:00:00 PM,VMEU,82.469
11/1/2022 7:00:00 PM,JC,2548.868
11/1/2022 7:00:00 PM,PLCO,4436.399
11/1/2022 7:00:00 PM,EKPC,1449.815
11/1/2022 7:00:00 PM,DUQ,1468.588
11/1/2022 7:00:00 PM,EASTON,26.14
11/1/2022 7:00:00 PM,AECO,1053.372
11/1/2022 7:00:00 PM,AEPAPT,4115.393
11/1/2022 7:00:00 PM,AEPIMP,3059.628
11/1/2022 7:00:00 PM,AEPOPT,6245.615
11/1/2022 7:00:00 PM,AP,5427.488
11/1/2022 7:00:00 PM,AEPKPT,615.716
11/1/2022 7:00:00 PM,CE,10316.99
11/1/2022 7:00:00 PM,DAY,1907.0
11/1/2022 7:00:00 PM,DEOK,2807.078
11/1/2022 7:00:00 PM,DOM,12779.02
11/1/2022 7:00:00 PM,DPLCO,1954.914
11/1/2022 7:00:00 PM,BC,3331.644
11/1/2022 8:00:00 PM,PEPCO,2545.466
11/1/2022 8:00:00 PM,OE,6474.076
11/1/2022 8:00:00 PM,OVEC,38.0
11/1/2022 8:00:00 PM,PAPWR,563.506
11/1/2022 8:00:00 PM,PE,4020.34
11/1/2022 8:00:00 PM,PLCO,4276.121
11/1/2022 8:00:00 PM,PS,4869.927
11/1/2022 8:00:00 PM,RECO,158.681
11/1/2022 8:00:00 PM,SMECO,364.339
11/1/2022 8:00:00 PM,UGI,113.914
11/1/2022 8:00:00 PM,VMEU,79.539
11/1/2022 8:00:00 PM,ME,1716.78
11/1/2022 8:00:00 PM,PN,1932.073
11/1/2022 8:00:00 PM,JC,2441.938
11/1/2022 8:00:00 PM,CE,10151.741
11/1/2022 8:00:00 PM,EASTON,24.511
11/1/2022 8:00:00 PM,AECO,1003.47
11/1/2022 8:00:00 PM,AEPAPT,4052.222
11/1/2022 8:00:00 PM,AEPIMP,3001.714
11/1/2022 8:00:00 PM,AEPKPT,615.512
11/1/2022 8:00:00 PM,AEPOPT,6101.836
11/1/2022 8:00:00 PM,AP,5293.106
11/1/2022 8:00:00 PM,EKPC,1385.963
11/1/2022 8:00:00 PM,DAY,1855.0
11/1/2022 8:00:00 PM,DEOK,2759.384
11/1/2022 8:00:00 PM,DOM,12361.911
11/1/2022 8:00:00 PM,DPLCO,1860.746
11/1/2022 8:00:00 PM,DUQ,1430.839
11/1/2022 8:00:00 PM,BC,3213.582
11/1/2022 9:00:00 PM,PAPWR,536.669
11/1/2022 9:00:00 PM,OE,6267.821
11/1/2022 9:00:00 PM,OVEC,39.0
11/1/2022 9:00:00 PM,PE,3810.278
11/1/2022 9:00:00 PM,PEPCO,2399.805
11/1/2022 9:00:00 PM,PLCO,4084.461
11/1/2022 9:00:00 PM,PN,1871.384
11/1/2022 9:00:00 PM,SMECO,337.651
11/1/2022 9:00:00 PM,RECO,150.311
11/1/2022 9:00:00 PM,ME,1627.255
11/1/2022 9:00:00 PM,UGI,108.232
11/1/2022 9:00:00 PM,VMEU,76.169
11/1/2022 9:00:00 PM,PS,4655.985
11/1/2022 9:00:00 PM,JC,2297.53
11/1/2022 9:00:00 PM,EKPC,1310.718
11/1/2022 9:00:00 PM,EASTON,22.734
11/1/2022 9:00:00 PM,AECO,956.055
11/1/2022 9:00:00 PM,AEPAPT,3904.386
11/1/2022 9:00:00 PM,AEPIMP,2899.679
11/1/2022 9:00:00 PM,AEPKPT,598.057
11/1/2022 9:00:00 PM,AEPOPT,5927.784
11/1/2022 9:00:00 PM,BC,3049.381
11/1/2022 9:00:00 PM,AP,5074.317
11/1/2022 9:00:00 PM,DAY,1781.0
11/1/2022 9:00:00 PM,DEOK,2640.951
11/1/2022 9:00:00 PM,DOM,11828.265
11/1/2022 9:00:00 PM,DPLCO,1762.402
11/1/2022 9:00:00 PM,DUQ,1379.252
11/1/2022 9:00:00 PM,CE,9859.586
11/1/2022 10:00:00 PM,PEPCO,2272.288
11/1/2022 10:00:00 PM,OE,5918.95
11/1/2022 10:00:00 PM,OVEC,34.0
11/1/2022 10:00:00 PM,PAPWR,494.684
11/1/2022 10:00:00 PM,PE,3568.338
11/1/2022 10:00:00 PM,PLCO,3826.448
11/1/2022 10:00:00 PM,PS,4382.581
11/1/2022 10:00:00 PM,RECO,138.563
11/1/2022 10:00:00 PM,SMECO,299.733
11/1/2022 10:00:00 PM,UGI,99.31
11/1/2022 10:00:00 PM,VMEU,71.787
11/1/2022 10:00:00 PM,ME,1516.693
11/1/2022 10:00:00 PM,PN,1729.877
11/1/2022 10:00:00 PM,JC,2106.888
11/1/2022 10:00:00 PM,AEPOPT,5628.023
11/1/2022 10:00:00 PM,EASTON,20.509
11/1/2022 10:00:00 PM,DUQ,1303.69
11/1/2022 10:00:00 PM,DPLCO,1629.961
11/1/2022 10:00:00 PM,DOM,11151.84
11/1/2022 10:00:00 PM,DEOK,2488.47
11/1/2022 10:00:00 PM,DAY,1682.0
11/1/2022 10:00:00 PM,CE,9432.744
11/1/2022 10:00:00 PM,BC,2821.783
11/1/2022 10:00:00 PM,AP,4788.182
11/1/2022 10:00:00 PM,AEPKPT,573.119
11/1/2022 10:00:00 PM,AEPIMP,2746.939
11/1/2022 10:00:00 PM,AEPAPT,3722.046
11/1/2022 10:00:00 PM,AECO,893.048
11/1/2022 10:00:00 PM,EKPC,1220.799
11/1/2022 11:00:00 PM,PE,3331.681
11/1/2022 11:00:00 PM,PAPWR,465.114
11/1/2022 11:00:00 PM,OE,5606.968
11/1/2022 11:00:00 PM,PEPCO,2110.26
11/1/2022 11:00:00 PM,OVEC,36.0
11/1/2022 11:00:00 PM,PLCO,3605.106
11/1/2022 11:00:00 PM,PS,4123.266
11/1/2022 11:00:00 PM,RECO,126.651
11/1/2022 11:00:00 PM,SMECO,267.154
11/1/2022 11:00:00 PM,UGI,88.881
11/1/2022 11:00:00 PM,VMEU,67.07
11/1/2022 11:00:00 PM,ME,1425.843
11/1/2022 11:00:00 PM,PN,1643.51
11/1/2022 11:00:00 PM,JC,1925.876
11/1/2022 11:00:00 PM,AEPOPT,5349.196
11/1/2022 11:00:00 PM,EASTON,18.906
11/1/2022 11:00:00 PM,DUQ,1242.085
11/1/2022 11:00:00 PM,DPLCO,1508.497
11/1/2022 11:00:00 PM,DOM,10503.788
11/1/2022 11:00:00 PM,DEOK,2326.263
11/1/2022 11:00:00 PM,DAY,1599.0
11/1/2022 11:00:00 PM,CE,8985.633
11/1/2022 11:00:00 PM,BC,2603.525
11/1/2022 11:00:00 PM,AP,4533.022
11/1/2022 11:00:00 PM,AEPKPT,553.712
11/1/2022 11:00:00 PM,AEPIMP,2639.758
11/1/2022 11:00:00 PM,AEPAPT,3532.362
11/1/2022 11:00:00 PM,AECO,833.183
11/1/2022 11:00:00 PM,EKPC,1169.921
11/2/2022 12:00:00 AM,PE,3123.145
11/2/2022 12:00:00 AM,PAPWR,435.987
11/2/2022 12:00:00 AM,OE,5402.65
11/2/2022 12:00:00 AM,PEPCO,1994.883
11/2/2022 12:00:00 AM,OVEC,34.0
11/2/2022 12:00:00 AM,PLCO,3476.445
11/2/2022 12:00:00 AM,VMEU,63.597
11/2/2022 12:00:00 AM,PS,3907.94
11/2/2022 12:00:00 AM,RECO,117.944
11/2/2022 12:00:00 AM,SMECO,244.71
11/2/2022 12:00:00 AM,UGI,84.034
11/2/2022 12:00:00 AM,ME,1362.297
11/2/2022 12:00:00 AM,PN,1571.717
11/2/2022 12:00:00 AM,JC,1815.753
11/2/2022 12:00:00 AM,DOM,10027.729
11/2/2022 12:00:00 AM,EASTON,17.594
11/2/2022 12:00:00 AM,AECO,775.83
11/2/2022 12:00:00 AM,AEPAPT,3409.992
11/2/2022 12:00:00 AM,AEPIMP,2543.35
11/2/2022 12:00:00 AM,EKPC,1147.008
11/2/2022 12:00:00 AM,AEPOPT,5176.327
11/2/2022 12:00:00 AM,AP,4379.272
11/2/2022 12:00:00 AM,AEPKPT,531.81
11/2/2022 12:00:00 AM,CE,8521.271
11/2/2022 12:00:00 AM,DAY,1548.0
11/2/2022 12:00:00 AM,DEOK,2215.747
11/2/2022 12:00:00 AM,DPLCO,1417.284
11/2/2022 12:00:00 AM,DUQ,1183.818
11/2/2022 12:00:00 AM,BC,2452.258
11/2/2022 1:00:00 AM,OE,5273.741
11/2/2022 1:00:00 AM,PLCO,3386.524
11/2/2022 1:00:00 AM,PAPWR,426.459
11/2/2022 1:00:00 AM,PE,2964.679
11/2/2022 1:00:00 AM,PEPCO,1903.238
11/2/2022 1:00:00 AM,PN,1557.291
11/2/2022 1:00:00 AM,OVEC,32.0
11/2/2022 1:00:00 AM,RECO,113.214
11/2/2022 1:00:00 AM,SMECO,232.537
11/2/2022 1:00:00 AM,UGI,74.161
11/2/2022 1:00:00 AM,VMEU,62.01
11/2/2022 1:00:00 AM,ME,1332.887
11/2/2022 1:00:00 AM,PS,3775.071
11/2/2022 1:00:00 AM,JC,1716.523
11/2/2022 1:00:00 AM,EKPC,1152.96
11/2/2022 1:00:00 AM,EASTON,17.019
11/2/2022 1:00:00 AM,AECO,751.096
11/2/2022 1:00:00 AM,AEPAPT,3345.473
11/2/2022 1:00:00 AM,AEPIMP,2456.346
11/2/2022 1:00:00 AM,AEPKPT,519.43
11/2/2022 1:00:00 AM,AP,4276.977
11/2/2022 1:00:00 AM,BC,2354.868
11/2/2022 1:00:00 AM,AEPOPT,5119.382
11/2/2022 1:00:00 AM,DAY,1505.0
11/2/2022 1:00:00 AM,DEOK,2170.952
11/2/2022 1:00:00 AM,DOM,9711.536
11/2/2022 1:00:00 AM,DPLCO,1367.06
11/2/2022 1:00:00 AM,DUQ,1158.786
11/2/2022 1:00:00 AM,CE,8209.936
11/2/2022 2:00:00 AM,PEPCO,1883.357
11/2/2022 2:00:00 AM,OE,5215.398
11/2/2022 2:00:00 AM,OVEC,31.0
11/2/2022 2:00:00 AM,PAPWR,430.548
11/2/2022 2:00:00 AM,PE,2875.52
11/2/2022 2:00:00 AM,PLCO,3324.765
11/2/2022 2:00:00 AM,PS,3706.756
11/2/2022 2:00:00 AM,RECO,110.337
11/2/2022 2:00:00 AM,SMECO,227.889
11/2/2022 2:00:00 AM,UGI,76.682
11/2/2022 2:00:00 AM,VMEU,61.296
11/2/2022 2:00:00 AM,ME,1316.087
